"4061458038225	fr				Geröstete Jumbo Erdnüsse				Geröstete Jumbo Erdnüsse																										400 g		Sachet	en:bag								Natur Lieblinge	natur-lieblinge		""Aliments et boissons à base de végétaux, Aliments d'origine végétale, Légumineuses et dérivés, Légumineuses, Fruits à coques et dérivés, Fruits à coques, Cacahuètes, Cacahuètes décortiquées""	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts,en:unshelled-peanuts			Belgique, Allemagne, Espagne	en:belgium,en:germany,en:spain	Rewe,Aldi,Aldi Süd	rewe,aldi,aldi-sud	0				""Égypte""	en:egypt											Jumbo Erdnüsse geröstet, in der Schale															""Fruits à coque""	en:nuts		100g	100g	2585	kj	617	kcal			51.2	g			7	g			9.8	g			5.1	g					27.1	g			0.05	g			0.02	g					2585	kj																																																																													en:nuts	en:salty-snacks,en:nuts			c	4	d	36		15001	1	-10	0	0								App - elcoco, Apps, App - yuka, App - El CoCo";;;;;;;;;;;;;;;;;;
"4337185460784	de				Cashew kerne				Cashew kerne																										150 g		Dose	en:can								K-Classic	k-classic		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Geröstete Nüsse, Cashewnüsse, Geröstete Cashews	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:roasted-nuts,en:cashew-nuts,en:roasted-cashew-nuts			Belgien, Deutschland	en:belgium,en:germany			0																Cashewkerne, Sonnenblumenöl, Speisesalz. Produkt kann Spuren von anderen, Schalenfrüchten und Erdnüssen enthalten. Warnung: Kleine Kinder können an Nüssen ersticken.													Schalenfrüchte	en:nuts	Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts		100g	100g			631	kcal			51	g			11	g			21	g			7	g					20	g			1	g			0.4	g					631	kcal																																																																													en:nuts	en:salty-snacks,en:nuts			d	12	e	6		15019	-5	-10	0	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4004980519008	de				Ofen Erdnüsse Gesalzen																														190g	30g	Metall	en:metal								ültje	ultje		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Imbiss, Hülsenfrüchte, Salzige Snacks, Nüsse und Nussprodukte, Nüsse, Erdnüsse, Gesalzene Nüsse, Gesalzene Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:snacks,en:legumes,en:salty-snacks,en:nuts-and-their-products,en:nuts,en:peanuts,en:salted-nuts,en:salted-peanuts			Belgien, Deutschland	en:belgium,en:germany			0									Schwerte, Germany	schwerte,germany						ERDNUSSKERNE, Salz, Geliermittel (Gummi Arabicum), Maltodextrin, Zucker.													Erdnüsse	en:peanuts	Schalenfrüchte	en:nuts	off	100g	100g	2512	kJ	606	kcal			48	g			7.6	g			12	g			5.4	g					25	g			1.3	g			0.52	g					2512	kJ							16	g							0	g																																							7.6	g																					en:nuts	en:salty-snacks,en:nuts	4	en:4-ultra-processed-food-and-drink-products	c	10	d	30		15001	-5	-10	0	0								App - off, Apps, App - yuka, App - Open Food Facts, App - Speisekammer";;;;;;;;;;;;;;;;;;
"20168391	de				Pinienkerne		Pignons de pin		Pignons de pin												Pinienkerne			Piñones pelados											50 g	30g	Tüte, es:Bolsa de plástico	en:bag,es:bolsa-de-plastico								Alesto	alesto		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Samen, Nüsse und Nussprodukte, Nüsse, Nusskerne, Pinienkerne, Geschälte Pinienkerne	en:plant-based-foods-and-beverages,en:plant-based-foods,en:seeds,en:nuts-and-their-products,en:nuts,en:shelled-nuts,en:pine-nuts,en:shelled-pine-nuts			Belgien, Frankreich, Deutschland, Italien, Spanien, Schweiz	en:belgium,en:france,en:germany,en:italy,en:spain,en:switzerland	Lidl	lidl	0				China	en:china											Pinienkerne	pine nuts	_Piñones_		100% pignons de pin									Schalenfrüchte	en:nuts	Schalenfrüchte	en:nuts		100g	100g	2908	kJ	704	kcal			65	g			5.5	g			8.2	g			3.4	g					19.9	g			0.01	g			0.004	g					2908	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	d	13	d	31		15025	-4	-10	1	0								App - yuka, Apps, App - InFood, App - Open Food Facts, App - Speisekammer";;;;;;;;;;;;;;;;;;
"0046002025115	de				Californische Mandeln																														200g											Rapunzel Naturkost	rapunzel-naturkost		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts			Deutschland	en:germany			0																																		100g	100g																																																																																																																					en:nuts	en:salty-snacks,en:nuts					unknown				-5	-15	1	0								App - Speisekammer, Apps";;;;;;;;;;;;;;;;;;
"5450252065060	de				Bio Cashewkerne																														200g											BIOG	biog		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts			Deutschland	en:germany			0																																		100g	100g																																																																																																																					en:nuts	en:salty-snacks,en:nuts					unknown				-5	-15	1	0								App - Speisekammer, Apps";;;;;;;;;;;;;;;;;;
"09815513	en					Walnusskerne																														100g										Alesto	alesto		Plant-based foods and beverages, Plant-based foods, Nuts and their products, Nuts, Walnuts	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:walnuts			Germany	en:germany			0																																		serving	100g			712	kcal			69.1	g			6.8	g			3.7	g			3	g			6.8	g	15.5	g			0.02	g			0.008	g					712	kcal																																																																													en:nuts	en:salty-snacks,en:nuts			a	-1	e	16		15023	-5	-15	1	0								";;;;;;;;;;;;;;;;;;
"4337256175814	de				Erdnüsse geröstet & gesalzen																																												Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:nuts-and-their-products,en:nuts			Deutschland	en:germany			0																																		100g	100g			620	kcal			51	g			7.8	g			11	g			5.3	g					25	g			1	g			0.4	g					620	kcal																																																																													en:nuts	en:salty-snacks,en:nuts			e	19	unknown				-5	-15	1	0								App - Yuka, Apps";;;;;;;;;;;;;;;;;;
"4311501652916	en					Mandeln																																								Edeka Bio, Edeka	edeka-bio,edeka		Plant-based foods and beverages, Plant-based foods, Nuts and their products, Nuts	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts	""Organic, EG-Öko-Verordnung""	en:organic,en:eg-oko-verordnung	Germany	en:germany			0																																		100g	100g			601	kcal			55	g			5	g			5	g			4.8	g			10.3	g	21.4	g													601	kcal																																																																													en:nuts	en:salty-snacks,en:nuts					unknown				-5	-15	1	0								App - Yuka, Apps";;;;;;;;;;;;;;;;;;
"4305615839516	de				Nüsse und Früchte																																									Rossmann, Genuss Plus	rossmann,genuss-plus		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts			Deutschland	en:germany			0																																		100g	100g			440	kcal			20	g			2.7	g			51	g			43	g					11	g													440	kcal																																																																													en:nuts	en:salty-snacks,en:nuts					unknown				-5	-15	1	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4063367160202	de				Jumbo Cashewkerne																														150 g	100g										K-Favourites	k-favourites		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Cashewnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:cashew-nuts			Deutschland	en:germany			0																roasted cashew nuts															Erdnüsse, Schwefeldioxid und Sulfite, en:May contain other nuts	en:peanuts,en:sulphur-dioxide-and-sulphites,en:may-contain-other-nuts		100g	100g	2495	kJ	602	kcal			48	g			8	g			19	g			6	g			3.5	g	21	g			0.025	g			0.01	g					2495	kJ																																																																													en:nuts	en:salty-snacks,en:nuts			b	2	e	1		15019	-5	-15	1	0								App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"4010442403792	en				Walnusskerne	Wallnusskerne																													350g											""Farmer‘s Snack""	farmer-s-snack		Plant-based foods and beverages, Plant-based foods, Nuts and their products, Nuts, Walnuts, Walnut kernels	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:walnuts,en:walnut-kernels			Germany, Ireland	en:germany,en:ireland			0																																		100g	100g			691	kcal			63	g			6.8	g			11	g			2.6	g					17	g													691	kcal																																																																													en:nuts	en:salty-snacks,en:nuts					e	16	1	15023	-5	-15	1	0								App - yuka, Apps, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4337185677892	de				Mandeln ganz																														200g											Kaufland, K-Classic	kaufland,k-classic		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts			Deutschland	en:germany			0																																		100g	100g			635	kcal			56	g			4.6	g			2.8	g			2.8	g					26	g													635	kcal																																																																													en:nuts	en:salty-snacks,en:nuts					unknown				-5	-15	1	0								App - yuka, Apps, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4337185751691	de				Cashewkerne																														200g	30g										K-classic	k-classic		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Imbiss, Nüsse und Nussprodukte, Nüsse, Cashewnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:nuts-and-their-products,en:nuts,en:cashew-nuts			Deutschland	en:germany	Kaufland	kaufland	0									21107,Hamburg	21107,hamburg						Cashewkerne													Schalenfrüchte	en:nuts	Schalenfrüchte	en:nuts		100g	100g	2401	kJ	578	kcal			42	g			7.3	g			31	g			15	g			2.9	g	18	g			0.04	g			0.016	g					2401	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	c	4	e	1	1	15019	-5	-15	1	0								App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"4337256169103	de				Cashewkerne																																									Rewe	rewe		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Cashewnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:cashew-nuts	Nutriscore, Nutriscore C	en:nutriscore,en:nutriscore-grade-c	Deutschland	en:germany			0																Cashewkerne, Sonnenblumenöl 5%, Speisesalz.													Schalenfrüchte	en:nuts	Erdnüsse	en:peanuts		100g	100g			618	kcal			50	g			9.2	g			21.7	g			5.8	g					18.5	g			1	g			0.4	g					618	kcal																																																																													en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	d	11	e	1		15019	-5	-15	1	0								App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"4003786958509	de					Max Mix of nuts																													250g	100g										MAX	max		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Imbiss, Salzige Snacks, Nüsse und Nussprodukte, Nüsse, Gesalzene Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:salty-snacks,en:nuts-and-their-products,en:nuts,en:salted-nuts			Deutschland	en:germany			0																Geröstete _Erdnusskerne_ (50%), jeweils geröstete _Nusskerne_ in veränderlichen Gewichtsanteilen (_Cashewkerne_, blanchierte _Mandelkerne_, blanchierte _Haselnusskerne_), Sonnenblumenöl, Speisesalz													Schalenfrüchte, Erdnüsse, Nusskerne	en:nuts,en:peanuts,de:nusskerne	Schalenfrüchte	en:nuts	on	100g	100g																																																																																																																					en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods			unknown		1		-5	-15	1	0								App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"4306188052029	de				Erdnüsse	Erdnüsse																													200 g	200g										Jeden Tag	jeden-tag		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts			Deutschland	en:germany			0																Erdnuss, Speisesalz, Sonnenblumenöl	Erdnüsse												Erdnüsse	en:peanuts	Schalenfrüchte	en:nuts		100g	100g			619	kcal			51	g			7.8	g			11	g			5.2	g					24	g			1	g			0.4	g					619	kcal																																																																													en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	c	9	d	25		15001	-5	-15	1	0								App - yuka, Apps, App - InFood";;;;;;;;;;;;;;;;;;
"4061461597375	de				Mandeln blanchiert, gehobelt																														100g	100g										Back Famliy	back-famliy		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds			Deutschland	en:germany			0																																		100g	100g	2561	kJ	612	kcal			52	g			4	g			3.8	g			3.7	g					26	g													2561	kJ																																																																													en:nuts	en:salty-snacks,en:nuts					e	-9		15000	-5	-15	1	0								App - Speisekammer, App - Waistline, Apps";;;;;;;;;;;;;;;;;;
"4032914680500	de				Cashewbruch																														200 g											Basic	basic		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Cashewnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:cashew-nuts	""Bio, EU-Öko-Verordnung, AT-BIO-301, EG-Öko-Verordnung""	en:organic,en:eu-organic,en:at-bio-301,en:eg-oko-verordnung	Deutschland	en:germany			0																""Cashewkerne* *aus kontrolliert ökologischem Anbau Kann Spuren von anderen Schalenfrüchten (Nüssen) und Erdnüssen enthalten. Trotz sorgfältiger Verarbeitung können Schalenteile enthalten sein. Der basic Cashewbruch besteht aus Stücken von Cashewkernen. Er kann zum Knabbern sowie zum Kochen und Backen verwendet werden. In der asiatischen Küche sind Cashewnüsse die ideale Ergänzung für Gemüse, Saucen und Suppen. Trocken lagern, vor Wärme schützen. Nach dem Öffnen möglichst bald verbrauchen. Ungeöffnet""															Erdnüsse	en:peanuts	off	100g	100g	2453	kJ	590	kcal			42	g			8.8	g			31	g			9.1	g			2.9	g	21	g			0.04	g			0.016	g			0	% vol	2453	kJ																																																																													en:nuts	en:salty-snacks,en:nuts			c	4	e	16		15019	-5	-15	1	15								App - Open Food Facts, Apps";;;;;;;;;;;;;;;;;;
"4260493032469	de				King Crunchy Erdnüsse																																												Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts			Deutschland	en:germany			0																																		100g	100g			611	kcal			48.3	g			6.5	g			17.6	g			9.4	g					26.2	g			2.1	g			0.84	g					611	kcal																																																																													en:nuts	en:salty-snacks,en:nuts			e	24	unknown				-5	-15	1	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4003786913003	de				Cashews Pikant																														150g	150g										Max	max		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Konserven, Konserven-Produkte auf pflanzlicher Basis, Nüsse und Nussprodukte, Nüsse, Nüsse in Dosen	en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:canned-plant-based-foods,en:nuts-and-their-products,en:nuts,en:canned-nuts			Deutschland	en:germany			0																Cashewkerne, Speisesalz, Aroma, Weizenmehl, Zwiebel, Paprikaextrakt, Sellerieextrakt, Glukosesirup.													Sellerie, Gluten, Schalenfrüchte	en:celery,en:gluten,en:nuts	Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts		100g	100g	2513	kJ	606	kcal			48	g			10	g			20	g			5	g					21	g			1.9	g			0.76	g					2513	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	4	en:4-ultra-processed-food-and-drink-products	e	25	unknown				-5	-15	1	0								App - Open Food Facts, Apps, App - Yuka";;;;;;;;;;;;;;;;;;
"4311501683682	de				Erdnüsse geröstet gesalzen																														500 g											Edeka, Gut & Günstig	edeka,gut-gunstig		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts			Deutschland	en:germany			0																																		100g	100g			611	kcal			50	g			6.4	g			9.9	g			3.6	g					26	g			0.97	g			0.388	g					611	kcal																																																																													en:nuts	en:salty-snacks,en:nuts			c	7	d	25		15001	-5	-15	1	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"8718265742567	de				Cranberry mix								Ongezouten Cranberry Mix																						200g	30 g									1 verpakking bij restafval	AH	ah		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Frucht- und gemüsebasierte Lebensmittel, Fruchtbasierte Lebensmittel, Nüsse und Nussprodukte, Getrocknete Produkte, Früchte, Nüsse, Getrocknete Produkte auf pflanzlicher Basis, Beeren, Dörrobst, Getrocknete Früchtemischung, Cranberry	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:nuts-and-their-products,en:dried-products,en:fruits,en:nuts,en:dried-plant-based-foods,en:berries,en:dried-fruits,en:dried-mixed-fruits,en:cranberries	Nachhaltige Agrikultur, UTZ Zertifiziert, nl:UTZ gecertificeerde hazelnoten	en:sustainable-farming,en:utz-certified,nl:utz-gecertificeerde-hazelnoten	Deutschland, Niederlande	en:germany,en:netherlands			0																								""42% _amandel_, suiker, 15% _hazelnoot_ 9% _cashewnoot_, 9% cranberry, 5% _pecannoot_, zonnebloemolie";;;;;;;;;;;;;;;;;;
"Allergie-informatie: bevat amandel, cashewnoot, hazelnoot pecannoot. Kan sporen bevatten van glutenbevattende granen melk, andere noten, pinda's.""					Schalenfrüchte, nl:Cachewnoot	en:nuts,nl:cachewnoot	Gluten, Milch, Schalenfrüchte, Erdnüsse, nl:Granen	en:gluten,en:milk,en:nuts,en:peanuts,nl:granen		100g	100g	2475	kJ	595	kcal			45	g			5	g			28	g			19	g			7.5	g	16	g			0	g			0	g					2475	kJ									28	g	10	g																	13.89	mg																					1326.24	mg																									en:dried-fruits	en:fruits-and-vegetables,en:dried-fruits			b	0	c	42	1	13113	-5	-15	1	10								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4316268091671	en					Haselnusskerne gemahlen																													200g											Backfee	backfee		Plant-based foods and beverages, Plant-based foods, Nuts and their products, Nuts, Shelled nuts	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:shelled-nuts			Germany, United States	en:germany,en:united-states			0																																		100g	100g							58.4	g							7.4	g									0.179	g																																																																																											en:nuts	en:salty-snacks,en:nuts		unknown			unknown				-5	-15	1	0								App - Speisekammer, Apps";;;;;;;;;;;;;;;;;;
"4311501367667	de				Mandeln blanchiert gemahlen																														100g											Edeka	edeka		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds			Deutschland	en:germany	Edeka	edeka	0																																		100g	100g			582	kcal			51.6	g			5	g			4.7	g			4.5	g					24.7	g													582	kcal																																																																													en:nuts	en:salty-snacks,en:nuts					e	-9	1	15000	-5	-15	1	0								App - yuka, Apps, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4311501661383	de				Bio Erdnüsse - geröstet & gesalzen																																									Edeka	edeka		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts			Deutschland	en:germany			0																																		100g	100g			611	kcal			51	g			9.9	g			12	g			5.5	g					26	g			1.2	g			0.48	g					611	kcal																																																																													en:nuts	en:salty-snacks,en:nuts			d	12	d	25		15001	-5	-15	1	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4047247108249	en					Wasabi peanuts																													150g											Asia Green Garden	asia-green-garden		Plant-based foods and beverages, Plant-based foods, Legumes and their products, Legumes, Nuts and their products, Nuts, Peanuts	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts			Germany, United States	en:germany,en:united-states			0																																		100g	100g	2131	kJ	511	kcal			32	g			4.3	g			41	g			8.5	g					14	g			2.5	g			1	g					2131	kJ																																																																													en:nuts	en:salty-snacks,en:nuts		unknown	d	11	d	25		15001	-5	-15	1	0								App - yuka, Apps, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4056489124320	pl				Studenenfutter geröstet	Mieszanka studencka								Mieszanka studencka																					200g		Produkt	pl:produkt								Alesto	alesto		""Żywność i napoje na bazie roślin, Żywność na bazie roślin, Produkty na bazie warzyw i owoców, Produkty na bazie owoców, Orzechy i ich produkty, Produkty suszone, en:Nuts, Suszone produkty pochodzenia roślinnego, Suszone owoce""	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:nuts-and-their-products,en:dried-products,en:nuts,en:dried-plant-based-foods,en:dried-fruits			Niemcy, Irlandia, Polska	en:germany,en:ireland,en:poland			0																									""40% rodzynki, orzeszki ziemne, migdały, orzechy nerkowca, olej słonecznikowy.""				Orzechy, Orzeszki ziemne	en:nuts,en:peanuts				100g	100g			507	kcal			31.6	g			4.6	g			37.2	g			26.8	g					15.5	g													507	kcal																																																																													en:dried-fruits	en:fruits-and-vegetables,en:dried-fruits	3	en:3-processed-foods			unknown				-5	-15	1	0								App - yuka, Apps, App - Open Food Facts, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4038934505113	en				Erdnüsse	Leckere Erdnüsse																														100g										Nutwork	nutwork		Plant-based foods and beverages, Plant-based foods, Legumes and their products, Legumes, Nuts and their products, Nuts, Peanuts	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts			Germany	en:germany			0																																		100g	100g			617	kcal			51	g			10	g			10	g			5.9	g			8.6	g	24	g			0.04	g			0.016	g					617	kcal																																																																													en:nuts	en:salty-snacks,en:nuts			b	2	d	25	1	15001	-5	-15	1	0								App - waistline, Apps, App - yuka";;;;;;;;;;;;;;;;;;
"7617027959643	fr				Croc Gebrannte Mandeln	Croc Toasted Almonds			Gebrannte Mandeln			Croc Mandorle Rostate																							500g	45 g										Farmer, Farmer Croc, Farmer Croc - Migros	farmer,farmer-croc,farmer-croc-migros		""Aliments et boissons à base de végétaux, Aliments d'origine végétale, Céréales et pommes de terre, Petit-déjeuners, Céréales et dérivés, Fruits à coques et dérivés, Céréales pour petit-déjeuner, Fruits à coques, Amandes, Amandes grillées""	en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breakfasts,en:cereals-and-their-products,en:nuts-and-their-products,en:breakfast-cereals,en:nuts,en:almonds,en:grilled-almonds			Allemagne, Suisse	en:germany,en:switzerland			0																Haferflocken, geröstete Mandeln 17%, Weizenflocken, Weizen - und Roggenmehl, Zucker, Crispies (Mais, Reis, Rohzucker, Vollkornmehl [Weizen, Roggen, Gerste], Gerstenmalz, Kakaopulver, Kochsalz), Sonnenblumenöl, Rohzucker, Honig 4%, Kokosflocken, Kochsalz.	oatmeal, roasted almonds 17%, wheat flakes, wheat and rye flour, sugar, crispies (maize, rice, raw sugar, whole wheat flour, rye, barley), barley malt, cocoa powder , cooking salt), sunflower oil, raw sugar, honey 4%, coconut flakes, cooking salt.			flocons d'avoine, amandes grillées 17%, flocons de blé, farine de blé et de seigle, sucre, crispies (maïs, riz, sucre brut, farine complète [blé, seigle, orge], malt d'orge, cacao en poudre, sel de cuisine), huile de tournesol, sucre brut, miel 4%, flocons de coco, sel de cuisine.			_mandorle_ tostata						""Gluten, Fruits à coque""	en:gluten,en:nuts				100g	100g	2010	kJ	477	kcal			22	g			4.5	g			56	g			20	g			7	g	10	g			0.35	g			0.14	g					2010	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	a	-1	e	-9	1	15042	-5	-15	1	0								Database - FoodRepo / openfood.ch, Databases, App - Speisekammer, Apps";;;;;;;;;;;;;;;;;;
"22139481	de				Cashewkerne																Cashewkerne														100 g											Farmer	farmer		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Cashewnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:cashew-nuts			Frankreich, Deutschland	en:france,en:germany			0																Cashewkerne													Schalenfrüchte	en:nuts				100g	100g	2435	kJ	586	kcal			43	g			8.5	g			30	g			8.3	g					18	g			0.03	g			0.012	g					2435	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	c	6	e	1	1	15019	-5	-15	1	0								App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"4388860375473	de				Haselnuss Kerne geröstet & gehackt																														100g											REWE Beste Wahl	rewe-beste-wahl		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Haselnüsse, Nusskerne	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:hazelnuts,en:shelled-nuts			Deutschland	en:germany			0																																		100g	100g	2768	kJ	671	kcal			62.4	g			4.5	g			7.6	g			4.9	g					15	g			0.01	g			0.004	g					2768	kJ																																																																													en:nuts	en:salty-snacks,en:nuts			c	3	d	25		15004	-5	-15	1	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
